stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"60621","DOCCIA","44.47727313","11.03220102","0",""
"60622","DOCCIA","44.47555231","11.03088391","0",""
"60625","SERRAVALLE BIVIO","44.46969925","11.02186059","0",""
"60626","SERRAVALLE BIVIO","44.46957913","11.02228862","0",""
"60629","FORMICA BIVIO ZOCCA","44.46668336","11.01619741","0",""
"60630","FORMICA BIVIO ZOCCA","44.46619964","11.01570932","0",""
"60633","FORMICA","44.47039928","11.01009808","0",""
"60634","FORMICA","44.47125452","11.00945954","0",""
"60637","VIGNOLA","44.47827423","11.0098618","0",""
"60638","VIGNOLA","44.4782424","11.00922793","0",""
"60641","VIGNOLA SCUOLE BAROZZI","44.47766235","11.00541615","0",""
"60642","VIGNOLA SCUOLE BAROZZI","44.47745415","11.00605737","0",""
"60645","VIGNOLA VITTORIO VENETO","44.47874822","10.99765339","0",""
"60646","VIGNOLA VITTORIO VENETO","44.47871738","10.99700398","0",""
"60650","VIGNOLA TERMINAL","44.48548926","10.99625262","0",""
"607","LAME","44.49714864","11.33675061","0",""
"6082","OSPEDALE MAGGIORE","44.50353602","11.31310914","0",""
"609","RONDONE","44.49993739","11.33479976","0",""
"61","PORTA SAN FELICE","44.49841584","11.32699635","0",""
"611","PALASPORT","44.5005577","11.33118447","0",""
"612","LAME","44.496477","11.33702234","0",""
"614","RONDONE","44.50016004","11.33449433","0",""
"615","RIVA DI RENO - LAME","44.49854167","11.33617144","0",""
"61503","MERIDIANA IST.SALVEMINI","44.4842851","11.26809381","0",""
"61504","MERIDIANA IST.SALVEMINI","44.48439014","11.26790454","0",""
"61505","CERETOLO LAVORO","44.48395839","11.26354774","0",""
"61506","CERETOLO LAVORO","44.48384578","11.2632683","0",""
"61507","CASALECCHIO MORO","44.4840938","11.26520272","0",""
"61508","CASALECCHIO MORO","44.48445526","11.26462408","0",""
"61509","Z.I. CASAL. PARINI","44.4880843","11.26153351","0",""
"61510","Z.I. CASAL. PARINI","44.48794136","11.26192829","0",""
"61513","Z.I. CASAL. BIZZARRI","44.4889878","11.25733624","0",""
"61514","Z.I. CASAL. BIZZARRI","44.48899836","11.25680214","0",""
"61517","Z.I. CASAL. CADUTI R.E.","44.49024182","11.25210242","0",""
"61518","Z.I. CASAL. CADUTI R.E.","44.49011328","11.25205817","0",""
"61521","Z.I. CASAL. DUE GIUGNO 1946","44.49125459","11.24996404","0",""
"61522","Z.I. CASAL. DUE GIUGNO 1946","44.49145643","11.24942942","0",""
"61523","CASALECCHIO DE CURTIS","44.48598108","11.25120994","0",""
"61524","CASALECCHIO DE CURTIS","44.48605163","11.25137614","0",""
"61525","Z.I. ZOLA PREDOSA MATTEI","44.49420619","11.25022694","0",""
"61526","Z.I. ZOLA PREDOSA MATTEI","44.49461262","11.25030311","0",""
"61529","Z.I. ZOLA PREDOSA BRODOLINI","44.49633696","11.25159817","0",""
"61530","Z.I. ZOLA PREDOSA BRODOLINI","44.49677989","11.25167811","0",""
"61533","Z.I. ZOLA PREDOSA CURIEL","44.49659165","11.24821111","0",""
"61534","Z.I. ZOLA PREDOSA CURIEL","44.49651","11.24835735","0",""
"61537","Z.I. ZOLA PREDOSA GAGLIANI","44.49563244","11.24377199","0",""
"61538","Z.I. ZOLA PREDOSA GAGLIANI","44.49556188","11.2439265","0",""
"61541","Z.I. ZOLA PREDOSA PIEMONTE","44.49495433","11.24119898","0",""
"61542","Z.I. ZOLA PREDOSA PIEMONTE","44.49509071","11.24199032","0",""
"61545","Z.I. ZOLA PREDOSA ROMA","44.49342676","11.23465132","0",""
"61546","Z.I. ZOLA PREDOSA ROMA","44.49318873","11.23433722","0",""
"616","SAN FELICE","44.4974859","11.33206219","0",""
"616000","MIRABELLO","44.82685701","11.46193908","0",""
"616001","MIRABELLO","44.82725465","11.4626189","0",""
"616002","MIRABELLO CIMITERO","44.82290051","11.45704355","0",""
"616003","MIRABELLO CIMITERO","44.82315354","11.45754761","0",""
"616004","PRADINE","44.81786587","11.4490425","0",""
"616005","PRADINE","44.81730535","11.44792079","0",""
"616006","MIRABELLO GHIAIA","44.81017446","11.43313521","0",""
"616007","MIRABELLO GHIAIA","44.80987152","11.43253995","0",""
"617","RIVA DI RENO - MARCONI","44.49882714","11.33766208","0",""
"620","PORTA SAN FELICE","44.49882028","11.32827108","0",""
"62001","RIGOSA CHIESA","44.51187077","11.23874584","0",""
"62002","RIGOSA CHIESA","44.51191975","11.23890246","0",""
"62005","ZOLA PREDOSA RIGOSA","44.50582077","11.23351711","0",""
"62006","ZOLA PREDOSA RIGOSA","44.50617153","11.23399442","0",""
"62009","ZOLA PREDOSA MASETTI","44.50263806","11.23151885","0",""
"62010","ZOLA PREDOSA MASETTI","44.50269361","11.23167035","0",""
"62013","ZOLA PREDOSA PONTE AUTOSTRADA","44.49477399","11.22856724","0",""
"62014","ZOLA PREDOSA PONTE AUTOSTRADA","44.49440899","11.22852976","0",""
"6202","VITTORIO VENETO","44.4991163","11.32033714","0",""
"6203","VITTORIO VENETO","44.50020342","11.32091265","0",""
"6204","PASUBIO","44.49812288","11.31894083","0",""
"6205","PASUBIO","44.49823912","11.31889669","0",""
"62052","Z.I. ZOLA PREDOSA PIEMONTE","44.49506877","11.24087243","0",""
"62053","Z.I. ZOLA PREDOSA PIEMONTE","44.49507717","11.24073125","0",""
"62056","Z.I. ZOLA PREDOSA NANNETTI","44.49592784","11.2386987","0",""
"62057","Z.I. ZOLA PREDOSA NANNETTI","44.49584588","11.23866019","0",""
"6206","WEBER","44.4991765","11.31548812","0",""
"62060","Z.I. ZOLA PREDOSA ROSSELLI","44.4969379","11.23636875","0",""
"62061","Z.I. ZOLA PREDOSA ROSSELLI","44.49696849","11.23624414","0",""
"62064","Z.I. ZOLA PREDOSA CALARI","44.49973172","11.23793787","0",""
"62065","Z.I. ZOLA PREDOSA CALARI","44.49977416","11.23778226","0",""
"62068","Z.I. ZOLA PREDOSA MASETTI","44.5007703","11.23576058","0",""
"62069","Z.I. ZOLA PREDOSA MASETTI","44.50066439","11.23570936","0",""
"6208","SAFFI","44.50073834","11.32145042","0",""
"6209","WEBER","44.49914288","11.31592468","0",""
"621","LAME","44.4973434","11.33660981","0",""
"6210","VELODROMO","44.50033411","11.31175716","0",""
"621000","SAN CARLO","44.80095464","11.41250976","0",""
"621001","SANT'AGOSTINO","44.79242312","11.38720781","0",""
"621002","CERAMICHE SANT'AGOSTINO","44.78909044","11.36915102","0",""
"621003","CERAMICHE SANT'AGOSTINO","44.78978811","11.369991","0",""
"621004","ROVERSETTO","44.78449332","11.36406705","0",""
"621005","ROVERSETTO","44.78509673","11.36476086","0",""
"621006","CASA CORVINI","44.77585191","11.35289638","0",""
"621007","CASA CORVINI","44.77557451","11.3526513","0",""
"621008","DOSSO","44.76849433","11.33717403","0",""
"621009","DOSSO","44.76854621","11.33744308","0",""
"621011","SAN CARLO","44.80096896","11.41276404","0",""
"621019","SAN CARLO CIMITERO","44.79645239","11.40069038","0",""
"621020","SAN CARLO CIMITERO","44.79661614","11.40090263","0",""
"621021","SANT'AGOSTINO CONTEA","44.79331846","11.39461211","0",""
"621022","SANT'AGOSTINO CONTEA","44.79348427","11.39518314","0",""
"621023","SANT'AGOSTINO","44.79249747","11.38677314","0",""
"6211","VELODROMO","44.50024407","11.31239668","0",""
"6212","CIVIDALI","44.50138201","11.30824264","0",""
"6214","CHIESA CERTOSA","44.49921449","11.30797154","0",""
"6215","CERTOSA GANDHI","44.49857654","11.31075222","0",""
"6216","CERTOSA GANDHI","44.49857129","11.31052051","0",""
"6217","CHIESA CERTOSA","44.49920186","11.30881853","0",""
"6218","TOGLIATTI","44.50232182","11.29911652","0",""
"6219","TOGLIATTI","44.50223771","11.30035935","0",""
"622","MARCONI","44.49783261","11.33790656","0",""
"6220","CENTRO VITTORIA - MAST","44.50378359","11.29408399","0",""
"622001","BORGO FRATTINA","44.83207137","11.47052236","0",""
"622005","POSSESSIONE SAN MAURELIO","44.845475","11.52471859","0",""
"622018","POSSESSIONE SAN MAURELIO","44.84552573","11.52499446","0",""
"622029","VIGARANO MAINARDA STAZIONE","44.84086329","11.50135525","0",""
"622036","VIGARANO MAINARDA STAZIONE","44.8407582","11.50168362","0",""
"622037","VIGARANO MAINARDA CENTRO","44.84009717","11.49061871","0",""
"622038","VIGARANO MAINARDA CENTRO","44.84002794","11.49118669","0",""
"622039","VIGARANO MAINARDA MOTTA","44.83771531","11.48210632","0",""
"622040","VIGARANO MAINARDA MOTTA","44.8379882","11.48270084","0",""
"622041","BORGO FRATTINA","44.83259244","11.47124097","0",""
"622044","BORGO CENTRO SOCIALE","44.83406632","11.47525544","0",""
"622045","BORGO CENTRO SOCIALE","44.83408765","11.47468704","0",""
"6221","EINAUDI","44.50509123","11.28136436","0",""
"6222","TOGLIATTI PIETRA","44.5066248","11.2845559","0",""
"6223","CENTRO VITTORIA - MAST","44.50395909","11.29422611","0",""
"6224","EINAUDI","44.50504562","11.28159138","0",""
"6225","TOGLIATTI PIETRA","44.50678591","11.2846872","0",""
"6226","LA MALFA","44.50524051","11.27989126","0",""
"6227","LA MALFA","44.50534696","11.27982937","0",""
"6228","DE NICOLA","44.50519377","11.27842781","0",""
"6230","GALEAZZA","44.50317353","11.27759588","0",""
"6231","DE NICOLA","44.50521988","11.2782472","0",""
"6233","GALEAZZA","44.50304499","11.27752404","0",""
"6234","SALVEMINI","44.50091185","11.27544089","0",""
"6235","BOTTONELLI","44.50261934","11.27891949","0",""
"6236","ROTTA","44.4989328","11.27516656","0",""
"6238","CASTELDEBOLE","44.50003891","11.27734406","0",""
"6239","LE TORRI","44.50397477","11.27976564","0",""
"6240","CASALECCHIO CIMITERO","44.48297997","11.27608268","0",""
"6241","SALVEMINI","44.50135252","11.27566167","0",""
"6242","LE TORRI","44.50421214","11.28036142","0",""
"6243","VILLA RANUZZI - BELLOMBRA","44.49253666","11.27538231","0",""
"6244","VILLA RANUZZI - BELLOMBRA","44.49237806","11.27563319","0",""
"6245","CASALECCHIO CIMITERO","44.48296803","11.27613197","0",""
"6246","CASALECCHIO BRIGATA BOLERO","44.49029522","11.27689629","0",""
"6247","CASALECCHIO BRIGATA BOLERO","44.4902629","11.2766828","0",""
"6248","CASALECCHIO SAFFI","44.48256468","11.28000327","0",""
"6249","CASALECCHIO ISONZO","44.48498683","11.27868448","0",""
"6250","CASALECCHIO ISONZO","44.48509052","11.27870424","0",""
"62501","PILASTRINO DI ZOLA","44.48736797","11.22647493","0",""
"62502","PILASTRINO DI ZOLA","44.48688332","11.22651387","0",""
"62505","ZOLA PREDOSA CIMITERO","44.48485664","11.22504086","0",""
"62506","ZOLA PREDOSA CIMITERO","44.48485177","11.22514677","0",""
"62509","GESSO CHIESA","44.47955101","11.2234952","0",""
"6251","CASALECCHIO TRIPOLI","44.48441708","11.28109564","0",""
"62510","GESSO CHIESA","44.47953998","11.2236284","0",""
"62513","GESSO FINELLI","44.47767934","11.22151443","0",""
"62514","GESSO FINELLI","44.47758011","11.22155388","0",""
"62517","GESSI","44.47327973","11.21127352","0",""
"62518","GESSI","44.473093","11.21111298","0",""
"6252","CASALECCHIO TRIPOLI","44.48452427","11.28111003","0",""
"62521","RIVABELLA","44.46880775","11.20255533","0",""
"62522","RIVABELLA","44.46941747","11.20376162","0",""
"62525","PONTE RIVABELLA","44.46409175","11.19842737","0",""
"62526","PONTE RIVABELLA","44.46329796","11.19829197","0",""
"62529","CALDERINO USL","44.46119989","11.19864726","0",""
"6253","CASALECCHIO SAFFI","44.48257843","11.27984976","0",""
"62530","CALDERINO USL","44.46173509","11.19861238","0",""
"62533","CALDERINO COMUNE","44.45781521","11.19982823","0",""
"62534","CALDERINO COMUNE","44.45781165","11.20001271","0",""
"62537","CALDERINO","44.45447661","11.19686303","0",""
"62538","CALDERINO","44.4543166","11.19684523","0",""
"6254","CASALECCHIO GARIBALDI","44.48139814","11.2791931","0",""
"62541","PONTE PRAMARANO","44.45171687","11.19468452","0",""
"62542","PONTE PRAMARANO","44.4516001","11.19473633","0",""
"62545","CALDERINO ORBI","44.44883051","11.19263587","0",""
"62546","CALDERINO ORBI","44.44919552","11.19308312","0",""
"62549","CALDERINO ZONA IND.LE","44.44517801","11.18813547","0",""
"6255","CASALECCHIO GARIBALDI","44.48102257","11.27884054","0",""
"62550","CALDERINO ZONA IND.LE","44.44523511","11.18835183","0",""
"62552","ZONA INDUSTRIALE BACCHELLO","44.44413637","11.18476067","0",""
"62553","RIO TRADITO","44.44004307","11.18089954","0",""
"62554","RIO TRADITO","44.44003032","11.1809776","0",""
"62557","CASA LUNGA","44.43074408","11.17681971","0",""
"62558","CASA LUNGA","44.43073696","11.17689797","0",""
"62561","COLOMBARA DEPURATORE","44.42556838","11.17373336","0",""
"62562","COLOMBARA DEPURATORE","44.42756049","11.17498975","0",""
"62565","COLOMBARA VENEZIA","44.42204859","11.17324644","0",""
"62566","COLOMBARA VENEZIA","44.42178979","11.17324468","0",""
"62569","COLOMBARA","44.41537108","11.17213937","0",""
"6257","CASALECCHIO BIXIO","44.4790446","11.27781886","0",""
"62570","COLOMBARA","44.4152142","11.17216339","0",""
"62571","COLOMBARA CIMITERO","44.41293206","11.16857931","0",""
"62572","COLOMBARA CIMITERO","44.41274342","11.16843889","0",""
"62573","MONTE SAN GIOVANNI","44.41076057","11.16354583","0",""
"62574","MONTE SAN GIOVANNI","44.41080593","11.16450675","0",""
"62577","MONTE SAN GIOVANNI PEDAGNA","44.409668","11.15890172","0",""
"62578","MONTE SAN GIOVANNI PEDAGNA","44.40973473","11.15915145","0",""
"6258","CASALECCHIO BIXIO","44.47897393","11.27784125","0",""
"62581","MONTE SAN GIOVANNI GNOCCO","44.40906546","11.15392257","0",""
"62582","MONTE SAN GIOVANNI GNOCCO","44.40898659","11.15392752","0",""
"62585","OCA PILASTRINO","44.40989496","11.1476733","0",""
"62586","OCA PILASTRINO","44.40983918","11.14764771","0",""
"62589","OCA","44.41096237","11.14147179","0",""
"6259","CASALECCHIO MANZONI","44.47474989","11.27136424","0",""
"62590","OCA","44.41085568","11.14146004","0",""
"62593","BADIA DI MONTE SAN PIETRO CASA NUOVA","44.41018471","11.13357015","0",""
"62594","BADIA DI MONTE SAN PIETRO CASA NUOVA","44.41011059","11.13362241","0",""
"62597","BADIA DI MONTE SAN PIETRO","44.40810362","11.12828245","0",""
"62598","BADIA DI MONTE SAN PIETRO","44.40789949","11.12797442","0",""
"62599","ISOLA","44.40932027","11.10099355","0",""
"6260","CASALECCHIO RESPIGHI","44.47861925","11.26777361","0",""
"62600","ISOLA","44.40919831","11.1011085","0",""
"62601","BADIA DI MONTE SAN PIETRO CASA ROSSA","44.40343627","11.12417306","0",""
"62602","BADIA DI MONTE SAN PIETRO CASA ROSSA","44.40342847","11.12429051","0",""
"62603","MONGIORGIO","44.4079582","11.10982324","0",""
"62604","MONGIORGIO","44.40780549","11.10980519","0",""
"62605","PILASTRINO DI GAVIGNANO","44.39363739","11.12447367","0",""
"62606","PILASTRINO DI GAVIGNANO","44.39366346","11.12458448","0",""
"62609","PADOVA DI RONCA MOLINO NUOVO","44.38976877","11.13375002","0",""
"62610","PADOVA DI RONCA MOLINO NUOVO","44.38980104","11.13382966","0",""
"62613","PADOVA DI RONCA CASA GNUDI","44.387667","11.13827178","0",""
"62614","PADOVA DI RONCA CASA GNUDI","44.38770518","11.13833595","0",""
"62617","PADOVA DI RONCA","44.38343613","11.1421506","0",""
"62618","PADOVA DI RONCA","44.38346102","11.14232413","0",""
"6262","CASALECCHIO MARULLINA","44.47688393","11.26953271","0",""
"62621","MOLINO BRUSONE","44.37355828","11.14380645","0",""
"62622","MOLINO BRUSONE","44.37352099","11.14369526","0",""
"62625","CASA DEL BUCO","44.3729825","11.13865499","0",""
"62626","CASA DEL BUCO","44.37296118","11.13859145","0",""
"62627","MONTEPASTORE SP LAVINO 478","44.37245655","11.13537011","0",""
"62628","MONTEPASTORE SP LAVINO 478","44.37241793","11.1354793","0",""
"62629","MONTEPASTORE","44.36769464","11.12587283","0",""
"6263","STAZIONE CASALECCHIO GARIBALDI","44.48303039","11.27363639","0",""
"62630","MONTEPASTORE","44.36759802","11.12592426","0",""
"62633","MONTEPASTORE SCUOLE","44.36802715","11.12372776","0",""
"62634","MONTEPASTORE SCUOLE","44.36794441","11.12363847","0",""
"62637","MONTEPASTORE CIMITERO","44.36853321","11.11874933","0",""
"62638","MONTEPASTORE CIMITERO","44.36845967","11.11877023","0",""
"6264","STAZIONE CASALECCHIO GARIBALDI","44.48312636","11.27370457","0",""
"62641","CASA MELEGA","44.36250556","11.10870431","0",""
"62642","CASA MELEGA","44.36248133","11.10879756","0",""
"62645","CROCE DI PRADOLE","44.35960863","11.10606708","0",""
"62646","CROCE DI PRADOLE","44.35956264","11.10612034","0",""
"62649","PRADOLE","44.3570924","11.10001653","0",""
"6265","STAZIONE CASALECCHIO GARIBALDI","44.48232086","11.2738054","0",""
"62650","PRADOLE","44.35702449","11.10003764","0",""
"62653","CASE BORTOLANI CROCETTA","44.35644295","11.09509177","0",""
"62654","CASE BORTOLANI CROCETTA","44.35636942","11.09511266","0",""
"62657","MONZONE","44.35519261","11.09162793","0",""
"62658","MONZONE","44.35514043","11.09171233","0",""
"6266","CASALECCHIO PIAVE","44.4800836","11.27542143","0",""
"62661","CASE BORTOLANI SIRENA","44.35150131","11.08686989","0",""
"62662","CASE BORTOLANI SIRENA","44.35148301","11.08694766","0",""
"62663","PASTOR ANGELICUS","44.3472086","11.08422399","0",""
"62664","PASTOR ANGELICUS","44.34716808","11.08428528","0",""
"62665","CA` BORTOLANI","44.34376254","11.07852622","0",""
"62666","CA` BORTOLANI","44.34248267","11.07755578","0",""
"62669","CASE BORTOLANI FORNACE","44.34074614","11.07638658","0",""
"6267","MERIDIANA CRISTONI","44.48294882","11.27137442","0",""
"62670","CASE BORTOLANI FORNACE","44.34026362","11.07600104","0",""
"62673","SAN LUIGI","44.33717218","11.06977676","0",""
"62674","SAN LUIGI","44.33709822","11.06982119","0",""
"62677","TOLE` SELVA","44.33328432","11.06416803","0",""
"62678","TOLE` SELVA","44.33327123","11.0642695","0",""
"62681","TOLE` BORGO DI SOTTO","44.33115154","11.06215694","0",""
"62682","TOLE` BORGO DI SOTTO","44.33109376","11.06224113","0",""
"62685","TOLE`","44.32938669","11.05911784","0",""
"62686","TOLE`","44.32942788","11.05936072","0",""
"6269","CASALECCHIO NENNI","44.48028729","11.27007966","0",""
"62694","SARTORANO SCHWEITZER ORTENSI","44.44966731","11.15614464","0",""
"62696","SARTORANO SCHWEITZER","44.44933514","11.15856666","0",""
"62698","SARTORANO SCHWEITZER FLEMING","44.44746034","11.16100559","0",""
"62700","SARTORANO FLEMING ORTENSI","44.44707665","11.15686696","0",""
"62703","LANDA CIMITERO","44.46603071","11.19222158","0",""
"62704","LANDA CIMITERO","44.46606853","11.19250822","0",""
"62705","CAPPONE","44.46469195","11.1880371","0",""
"62706","CAPPONE","44.46463474","11.18805696","0",""
"62707","PORTONI","44.46449953","11.1816854","0",""
"62708","PORTONI","44.46473656","11.18279657","0",""
"62709","VILLA PELI","44.46346239","11.17653509","0",""
"62710","VILLA PELI","44.46339042","11.17653241","0",""
"62713","RASPACENERE","44.45951727","11.16797356","0",""
"62714","RASPACENERE","44.45947731","11.16800351","0",""
"62715","LANDA ROMAGNOLI","44.45636114","11.16056097","0",""
"62716","LANDA ROMAGNOLI","44.45636624","11.16070727","0",""
"62717","LA LANDA","44.45380803","11.15718395","0",""
"62718","LA LANDA","44.45372458","11.157283","0",""
"6272","PIETRA","44.51139271","11.28686375","0",""
"62721","FORNELLI","44.45093804","11.15165898","0",""
"62722","FORNELLI","44.4508266","11.15177979","0",""
"62725","LOGHETTI","44.45209618","11.14051477","0",""
"62726","LOGHETTI","44.45203981","11.14052057","0",""
"62729","PIE` DEL MONTE","44.446242","11.13312969","0",""
"62730","PIE` DEL MONTE","44.44623521","11.13319228","0",""
"62734","PADERNELLA","44.44290364","11.13292176","0",""
"6274","FAGGIOLO","44.50890139","11.28449625","0",""
"6275","PIETRA","44.511089","11.28655561","0",""
"62801","MONGARDINO MOLINO FRATI","44.44239607","11.1994401","0",""
"62802","MONGARDINO MOLINO FRATI","44.44232562","11.19953329","0",""
"62805","MONGARDINO ROMA","44.43819517","11.19894475","0",""
